fdc88f72-2c28-46 50.0
928a5ac8-ffbd-4b 38.0
6d2ece6b-c56d-4b 29.0
319d70da-b03f-47 12.0
0cee4086-ee59-48 26.0
a0615a0e-6a9e-48 49.0
5b60cdd9-9895-4d 51.0
2d274a3f-5d99-41 41.0
2ec85a0d-64f8-42 26.0
7ccb3aec-f3d3-48 13.0
39387d46-14d0-44 3.0
6fa35a27-9b49-40 50.0
3707037b-ae51-44 33.0
09726905-2ee3-45 28.0
cc2707af-6dc4-47 45.0
b7d92c93-adc2-4e 11.0
c69f62bf-11ee-4b 46.0
5070bc09-0ad2-44 57.0
1e5403fe-1eb5-40 26.0
a42beb0f-50ad-4e 55.0
23bdf6a6-4c0a-40 58.0
dd528cda-8ad6-4a 54.0
4f1e94f5-05ce-47 37.0
f4f1686d-9d22-45 32.0
78ea8297-4cb5-4b 27.0
8f7494ab-a179-47 9.0
a12c722f-060a-4b 35.0
1411aa93-9c8c-48 48.0
7c82784a-b2e5-42 86.0
a5904d3a-99ca-4c 13.0
34d4f0f2-122c-40 65.0
45ef8a35-5361-45 20.0
10643ded-4c52-47 64.0
bb1cbcef-6f5b-41 26.0
1725e3a9-fe6f-4b 32.0
83577e38-5c17-4a 9.0
a37b3beb-e203-47 8.0
ead657f1-12ea-4a 27.0
1f6a46d1-b44c-47 7.0
b1a1b175-694c-4c 3.0
0bd4ad9f-af32-4e 19.0
c4f47765-d84a-4e 63.0
56884946-9a14-44 5.0
5c8218dd-02d4-4b 34.0
b107d79e-6c8d-4b 69.0
c9be22a3-878a-4a 61.0
7e386846-4cf6-47 68.0
365a0e50-c0e2-4f 14.0
19f48440-dd4e-4f 42.0
5481022a-093e-49 14.0
e3e0af54-a061-41 16.0
c0a4f31f-2daf-42 44.0
bd4941db-4afb-4c 43.0
d8d1f702-27da-42 14.0
080d7e65-3d4d-4d 10.0
0f223dc0-ca1d-45 39.0
bc6056dc-1d2c-44 21.0
70988e21-d68e-4c 3.0
a2d4f476-9ffd-43 54.0
99e1ca03-5e3c-4c 23.0
097f786b-f249-4c 37.0
b8ce3f5a-16ab-44 26.0
fe3c1728-6515-42 38.0
4360dc83-9fc1-44 54.0
4dea1710-c1c4-4d 28.0
30e18629-7a7c-4a 47.0
a2c1296d-cd3d-48 36.0
729b07d3-967e-4b 58.0
3fc228f1-4dba-4c 54.0
7a98c490-40e2-41 26.0
f865d3c2-6be7-45 72.0
e37ad70e-ba65-41 26.0
f5e497ed-34c7-47 49.0
e6ce0769-1c01-43 53.0
b279fbd4-9a76-43 30.0
a7c2ddfe-3e11-40 4.0
8427aa34-ba53-48 97.0
3403ba22-a6d0-43 39.0
218b85f9-7efd-44 12.0
553ac35f-d35b-4b 99.0
635c465c-fb12-4b 73.0
cb4cf527-bb7b-4f 71.0
85fba8b1-68b1-45 28.0
7be61981-3b92-41 31.0
dccbde70-8832-49 30.0
3476100f-8ceb-40 1.0
ce405b06-9c14-44 6.0
19a1264f-3e13-4b 39.0
f595210a-bd4b-4d 38.0
0969d0ca-8830-4a 13.0
f07015a2-eb76-46 26.0
c4b6799c-55e7-41 23.0
36da7647-5e67-4a 54.0
6c09bada-192f-46 62.0
ec29469b-00ae-49 25.0
4606ed63-fa18-4a 32.0
7887bb6e-0233-4c 42.0
be5314ce-8076-40 32.0
816170d2-0154-45 44.0
31e1d75b-0e5c-46 55.0
567333cd-68a7-4f 60.0
d45702f4-c523-47 29.0
c1ca6b3f-56a3-4f 58.0
f65aebc8-a45a-41 64.0
ca6117fe-c399-47 21.0
8f00a63a-950f-4d 52.0
077cef6f-6f8c-4f 41.0
c7933dfa-13e5-4f 30.0
3f94d33d-e4e2-41 46.0
e8e0c982-4fd0-4a 60.0
77daa8a0-4a74-46 63.0
96232464-2c51-46 32.0
609ffc8a-49b1-46 55.0
b7828d54-bed5-4d 40.0
9b31fdd7-8028-47 48.0
84da5d01-d395-46 28.0
8242d2bd-715b-40 25.0
e8d3df6a-83e8-4d 15.0
2c5218a4-822e-4c 39.0
3601a8fd-6b9c-40 11.0
b3c85486-7751-41 13.0
8a7c66e3-8b2a-4a 10.0
d18c0e3e-41f0-47 38.0
6a6dd3c7-1f16-45 0.0
748a7003-b7e7-42 14.0
0fe46bd0-78af-47 97.0
032fd13d-efcb-47 83.0
3ee7e15b-561f-4e 33.0
6f56801b-ef8d-48 27.0
b6f74de1-f0d7-42 40.0
d55443fc-80ea-4f 8.0
027d17aa-fc7e-48 38.0
13cebf59-552c-4d 68.0
b375287c-b5cd-40 8.0
38eb0212-33c6-41 14.0
fc35af5a-1f0a-48 33.0
ef16cad1-c942-48 6.0
a53e7815-5a60-4e 1.0
b12da159-bcb0-43 21.0
2a2b046f-1bf4-40 34.0
75a0529c-88bf-44 23.0
9aeb175d-9011-4a 67.0
4c416267-6a45-4c 66.0
4aaaef09-d9c7-41 62.0
1371b89d-e266-48 25.0
fb6e6277-0c06-44 58.0
de7956e7-d5a4-45 27.0
0fceee7d-0069-45 26.0
72ea8699-b3da-47 32.0
303bac11-db4d-46 32.0
7f057700-5597-4b 30.0
50716610-ce5d-4b 36.0
d6a5b100-05c9-47 1.0
332c06ae-42f3-49 28.0
2b3b5115-6926-49 27.0
5c987e3d-9267-44 59.0
e20a71f5-1e2f-42 69.0
05ae342c-985f-4c 34.0
3d257490-0eda-47 27.0
19d128b9-eb92-4e 27.0
fe4fc739-1a5e-40 25.0
75787bfb-a666-43 68.0
67a5ad87-1ba0-42 67.0
939057be-a2f6-47 43.0
275e7b4c-e727-4e 57.0
0c43cf47-a497-4d 31.0
5e397c16-a444-44 65.0
4a6533da-b3fe-45 67.0
38f1c3e7-bc7e-48 70.0
1ff73b6b-8e3e-40 50.0
1c15b1ee-a924-40 55.0
5a9181a4-a05c-44 66.0
9092853f-44e5-4a 7.0
63c54ebe-bb61-46 3.0
1a1f0c1c-1357-43 50.0
70267b35-05c7-4a 5.0
d6cee3f8-5fd7-47 26.0
0d446f5c-d152-44 36.0
6de9fa22-730c-4c 8.0
36596556-46da-45 8.0
084c4cd9-424a-40 60.0
745e5864-afc4-4f 64.0
79668a85-2776-4d 58.0
c8ff6135-3275-46 47.0
527f363a-f186-4a 44.0
c1da9a3d-8c8a-41 46.0
7365cdca-402d-42 7.0
adf032e7-b3c5-40 39.0
6c8a6b07-a6b4-45 70.0
36c13295-ae9d-47 74.0
df156e5a-b7e4-4c 48.0
bd099fa6-07dd-46 5.0
b1dfd254-d3b1-47 21.0
52039e36-d1f7-4e 8.0
06bc3236-eb9c-41 60.0
ad970e23-2beb-4b 27.0
5693daf8-6847-4f 49.0
3b78e6b8-2c87-4e 10.0
f67fcba3-490c-49 29.0
8b14e4e5-ddc0-4c 0.0
ac03b1e0-3d68-45 46.0
32cb3889-859c-4c 25.0
bc82d22f-78b6-4e 30.0
f53cb6e4-f6ae-4f 30.0
c1b650a6-c7c6-47 52.0
89aac698-a5f9-41 52.0
1c1fec7a-df05-4b 68.0
21f1091e-c2d2-46 24.0
06148255-5501-4b 18.0
d638ee56-0755-44 51.0
956501cf-3d4e-41 26.0
1a09417b-0c08-45 19.0
21893ed8-0520-47 49.0
eafc2385-b5a2-46 44.0
e0cacfa3-2334-41 16.0
7b00d17f-4732-4d 46.0
adc27349-4036-4e 49.0
ff8817d2-9a32-46 70.0
cbca337d-40bd-4e 50.0
33ffd7da-41d9-40 35.0
ebc58d19-f846-41 6.0
eb06e308-12d0-4d 8.0
80a26b3f-411c-45 4.0
15351e09-03e1-40 28.0
b2a4c35c-2007-4a 44.0
5b70a501-d019-4a 95.0
ac90df9f-2f98-4b 39.0
f4027567-fe26-44 38.0
ee8f3984-e77f-47 2.0
cafbd32f-6fda-48 40.0
8e89039a-79b4-45 21.0
cedb1d60-621c-46 36.0
efe6fcd6-d3d6-43 36.0
8de31b5d-b51c-4a 35.0
2310db9e-9fb4-49 68.0
a1da3658-40e5-41 33.0
0146a6b6-4791-47 28.0
363b9505-8400-45 19.0
6848890a-0c67-4b 25.0
5dfb0659-a9da-44 28.0
8cc8dcea-e979-45 32.0
8bd445df-f507-4d 61.0
02a908b6-c1d9-47 8.0
a1f8eb09-0edf-4a 71.0
147060fe-056d-4c 47.0
aeb3ea0f-686f-49 55.0
bd23d850-ed83-42 60.0
d2d9c1c1-77c4-4b 21.0
c2bcdf95-34ae-47 60.0
a79a926e-5947-4d 59.0
418d545c-0ea8-4b 57.0
029ba90b-efc1-41 54.0
650260e2-ee8b-46 24.0
cae5e9f4-d558-42 11.0
d3d38ce5-c674-42 39.0
bcc25a33-c10b-46 38.0
b02851b2-32a1-4c 12.0
6b23bcbd-9d04-49 0.0
fe975a50-221b-42 57.0
9ae79c7a-653f-4d 48.0
8d09c89b-1bc0-48 31.0
df08b814-1970-40 31.0
1c29a823-69b2-46 25.0
9cdf28d2-1c4d-4d 32.0
faec9fa1-e77f-40 21.0
b2844443-b905-4d 1.0
4bbe1596-09b0-42 26.0
2dd29741-deff-42 5.0
3ef85f7b-f255-43 21.0
c067876a-da1e-49 29.0
4f0f3a31-233c-4e 26.0
7a027a28-8c29-47 15.0
680ed282-df52-43 29.0
040b6620-51fd-43 35.0
9e328c73-c2cd-4b 4.0
17980534-0441-41 12.0
30feed28-7196-49 60.0
d0df730b-8cea-4c 24.0
19a29ebe-0a24-4f 53.0
1b84f0a6-91e1-4e 51.0
8d7546ab-b493-47 71.0
325f2338-b98b-40 48.0
4d89139b-ee41-49 49.0
aa9d1a3e-c28c-41 15.0
f4c56018-db76-4e 38.0
24852a4e-ed28-4d 38.0
5518c5b3-554b-4a 12.0
d59d21df-0e0e-40 41.0
c80b2e65-d841-4e 13.0
c41e924d-da57-4a 52.0
96d380d6-4587-4d 26.0
f140be19-bb35-40 34.0
ee00aaaa-4dcb-47 52.0
f34f2f9e-4502-48 56.0
c393a9c3-b684-4e 0.0
9d06bec4-b978-44 47.0
785d99ff-8105-44 61.0
9d750789-0380-4a 48.0
b924de2b-fdef-4c 47.0
ce291b4e-0ee4-40 17.0
457b4fa3-55aa-45 46.0
6486c78a-b3c4-44 52.0
b747de7e-8fa4-44 56.0
2a178410-0984-4f 52.0
46a4894d-5263-4a 62.0
f93f353d-b156-4b 63.0
c123c917-3562-4c 25.0
12f760b4-f397-43 67.0
0275de30-831d-4d 59.0
ec304314-94c1-4d 15.0
54be86bf-e1d9-4d 58.0
d2e56f1b-61f0-47 25.0
df3281f5-87d6-42 36.0
7f56d1a6-5e9e-48 64.0
f612634e-7f24-4e 19.0
03ea60c2-747b-43 46.0
26ba88d5-bfcf-46 31.0
a40b17c0-ee90-48 27.0
52fe3251-70a0-4b 49.0
34d8f715-8a9c-46 27.0
c1a6647b-2e55-44 43.0
29fee968-cd23-40 14.0
4c08f2fb-2197-42 55.0
6fd7a79d-24fa-45 58.0
0ff9049a-ee05-48 48.0
c011626b-f7fc-49 49.0
573c830f-619e-40 37.0
a2350018-2909-46 35.0
96b7a5c8-801b-47 64.0
142cbf17-cd08-4d 63.0
07871d10-0074-48 51.0
fc0eb3f5-cd4f-40 59.0
5084eaf3-d6ce-4b 59.0
c9957ad3-8499-4b 40.0
88b55c32-e206-49 13.0
da720070-c1f3-4e 33.0
973397ff-c7f2-4d 3.0
21c7ca41-5e03-4b 9.0
16a667d5-88d4-4e 25.0
d3f67e08-d146-48 29.0
061b0f31-3cd7-40 53.0
6955ef5f-20ff-40 5.0
457e9421-a6ee-4f 30.0
02267dd7-61dd-41 1.0
a1e10e2b-e018-43 1.0
8629535a-8ae1-4d 25.0
27ae69af-3af9-46 33.0
8de769c2-bf76-4c 39.0
055363c8-a97f-40 25.0
9f5e9f53-2118-43 20.0
d659a57f-8a25-43 41.0
553e2d2b-8dfa-4b 7.0
ca8c4958-ddca-44 7.0
b0e54fd7-ef48-4b 23.0
db25585d-ef13-4a 26.0
8d0282e6-651d-48 53.0
8f80f198-88b1-47 53.0
b24673d1-07fc-44 19.0
c28d0660-4d78-4b 40.0
43ee80f6-a0da-44 44.0
85f3dec3-8466-45 16.0
3285a2f2-4be6-43 23.0
663c37be-1c37-44 37.0
1e2a3a16-5f26-46 40.0
25303b02-af11-4a 38.0
451fee06-7ef5-4b 46.0
482df925-10ee-4a 1.0
f80d2699-5fe2-47 92.0
2c7257ff-748a-44 58.0
f7cdf011-03cb-40 57.0
95bcfceb-86bb-4f 66.0
09404781-817d-4a 27.0
22d4ef35-1813-44 30.0
51ce6246-7bca-43 59.0
490b8c4a-d597-43 57.0
a893cf80-5d88-40 56.0
c0e8c965-e502-41 53.0
26b86786-f00f-4e 69.0
91b869ee-ba9f-47 69.0
35ed500f-26ca-49 18.0
608c88e5-f642-45 72.0
0bcc1d88-dc4b-4b 38.0
066d9211-075f-45 38.0
a211b0b3-4faf-41 37.0
6fe12a35-6556-44 40.0
5697f5fb-0732-4d 11.0
ea9fa5a1-0bc7-4f 2.0
c4632e08-3f2b-4c 74.0
010714ef-b327-43 33.0
3d1f5550-c81e-4e 4.0
12587c35-26f5-49 0.0
d2faa5c1-7e76-4c 30.0
b611534e-f4c0-41 93.0
06fb9a0b-927b-45 25.0
c4eea40d-98fc-4e 38.0
97e107a7-5709-40 26.0
f304b5b7-45e0-43 29.0
50e48ac0-7a14-4e 78.0
03040801-b66f-43 99.0
735287dc-6754-4e 55.0
0533990a-c555-4d 48.0
2fb99de3-1cbd-4c 42.0
663ecfca-b237-42 43.0
a3103f3f-04ef-42 4.0
5246bf28-47ee-4e 81.0
2079b4a2-17cc-48 16.0
82336a86-98db-4c 15.0
40030c16-9b65-48 20.0
46fb72d4-10ab-41 43.0
79e13837-e3e9-4f 3.0
04f3abf2-2f60-42 5.0
4b456c91-93bb-4d 11.0
18703b14-a6b7-4d 49.0
a78ddba3-451c-4f 57.0
64ef320e-b61e-42 32.0
da5cc38c-4c6d-4c 4.0
87282db5-8ca2-4e 28.0
909db4f7-e663-46 8.0
9f44fecd-b085-4e 60.0
d3340869-1d2e-43 64.0
4ce99cc8-fbbd-42 11.0
85d3d161-c331-4e 30.0
2929a322-3d27-49 33.0
5657c164-af03-46 69.0
1f9e9f5b-8b93-42 69.0
68e3baf6-2329-48 57.0
73eb6c9d-d8f9-4b 53.0
2e36647c-7c9a-41 66.0
6704257f-eafb-40 22.0
c98d07ec-cbfe-4c 49.0
d067cce1-3b0b-49 48.0
a702ac40-a03e-4c 32.0
d0049927-7312-4c 49.0
667c3dd6-dd1d-43 28.0
783ba3b7-2602-4e 38.0
2725180e-0a33-47 65.0
1ef75081-79f8-43 19.0
948b6a7c-fe5d-4b 53.0
326fc03d-9e52-4d 43.0
236c32f4-ac33-48 11.0
0d4dccaf-98e7-4a 46.0
b2c6daab-246e-49 14.0
62082267-2ebc-46 5.0
c1662279-06cc-40 23.0
906daae5-ec46-4f 18.0
6148366a-ed93-4d 67.0
8f8724f0-d5b4-45 99.0
f21d2b36-00ae-46 40.0
32bac1dc-fca9-47 70.0
ed0d35ca-4bad-4c 31.0
a3c1a7dd-e45e-4b 35.0
79d37c60-9353-48 24.0
b88c57c6-28e2-4f 0.0
4cad681c-01b4-44 24.0
291616fb-aa3f-43 44.0
9394ce26-89c8-45 38.0
ac12753f-475d-49 34.0
7d53b7d5-b2a7-41 36.0
975b413c-5eb0-49 8.0
d63a54b2-0d6f-43 32.0
64c3892c-9e3d-4d 32.0
c905af3a-8961-4e 42.0
960553ae-917e-47 10.0
31afc357-cf63-4d 25.0
ee3de3a2-315a-4c 31.0
a268bab6-583a-41 11.0
b05af947-d040-4d 4.0
ee1457d0-db31-4f 30.0
c42dbe80-f62c-45 7.0
1e3468ad-db42-45 6.0
feb5dba3-3087-45 59.0
72552460-8ed4-4e 17.0
95b14d6f-d922-4c 9.0
982b9587-2627-44 24.0
d194334d-d843-4d 69.0
b62a34d0-8f8e-4e 4.0
5c68fc43-3b6a-49 69.0
1b5e13ab-58c2-4b 44.0
9a15c4d9-76bb-4a 61.0
2069d295-14df-42 27.0
b919dc4f-9155-48 61.0
ef48023e-87ca-41 25.0
35a71f4a-2f8a-4a 72.0
ac702cc9-54f4-4e 17.0
1da66326-7de8-46 10.0
69478d3c-4be7-48 14.0
54962c38-2a41-4d 51.0
d0e590f7-82cc-47 51.0
4f561e82-eab7-4e 28.0
68b2f6f4-273f-4e 25.0
9182ab07-f3e8-4a 26.0
208e54fa-e905-4b 28.0
b0bc72da-258b-43 63.0
5581ce81-7943-42 58.0
a9f0af0f-f53d-49 35.0
201a8f7a-12af-4b 55.0
d6436c94-c818-48 25.0
46317644-229b-4e 3.0
26ff66b4-d409-4c 2.0
5146dae3-23a9-4c 56.0
95f6f672-e8c0-4f 60.0
6133af69-4137-4f 70.0
8152c14d-e528-46 95.0
3ff5a6a1-dc47-4c 47.0
16a45996-0048-49 47.0
62012420-c79f-4c 40.0
959b5583-e22d-4f 42.0
e05e3573-a550-4f 41.0
1c2eaa71-3e1e-43 42.0
d9560b80-3dd9-44 12.0
15d8e47d-29ba-4c 6.0
f0fed011-33a8-41 19.0
13ca94e6-8238-47 17.0
42ae7df3-304d-4b 46.0
4798beff-4d63-44 25.0
e637f6d8-7ce1-48 37.0
9773426e-61ef-4a 57.0
ae793314-757d-44 61.0
df0d491e-29e1-46 50.0
9a065951-5abc-41 31.0
fbd67284-e805-43 38.0
341c2fb5-a3d5-4d 38.0
74aa328a-1a69-49 39.0
9e05ec6f-4aee-4b 48.0
b908aaa2-643e-45 50.0
becc5164-0574-49 46.0
bab1937a-350e-46 62.0
b9516f37-2555-4f 4.0
2c680efd-2556-4d 16.0
7cc58e5b-aefa-4d 21.0
ddc24cb2-6acb-46 68.0
e9c82745-30e1-40 70.0
882d1928-3b7c-40 26.0
d23e7919-18ef-41 96.0
01ce387c-f43f-4c 32.0
10fa8d63-6943-4c 51.0
7d20270d-260c-46 63.0
b8ac31cb-ee10-4c 38.0
e8df3f46-1110-48 18.0
3399fb34-5656-4c 76.0
98d17eac-8892-47 57.0
f7e91aea-c841-45 95.0
4f93a096-a709-43 25.0
4967b87b-aadd-41 32.0
04c1d3ad-715d-45 35.0
78520388-146f-4f 30.0
261be9f1-b882-4f 85.0
49ad0c25-74f5-45 37.0
c9efed95-87f5-46 33.0
2b14f01c-4be1-43 20.0
49b522f7-bf0f-40 40.0
6943b383-7af5-4b 52.0
db0ba99e-9ebb-44 48.0
5738529f-0f02-45 83.0
2f85ac3a-e4c4-4f 67.0
165cae8b-5b7e-49 20.0
7d5a2e6a-5eee-40 49.0
f1bac9cf-e27d-42 46.0
543177ae-e6fe-49 23.0
e58762b8-280d-49 82.0
b5bc53d7-92f3-4a 80.0
8e9226dd-1ae4-4d 66.0
3b38d16d-48ab-4f 11.0
773dea3c-1858-4c 67.0
30218bfb-6f23-4e 5.0
2ef6afa0-fa33-47 62.0
6527c471-06f2-4f 38.0
7afc9ba1-eb26-43 87.0
7e32c666-7000-4b 50.0
5691d4d2-4b5d-4f 33.0
ba52a30a-7ec7-40 31.0
e3d7bc0f-0af5-45 48.0
4c183610-eb51-40 23.0
99c0b01d-884f-40 32.0
08876cbc-e08e-45 60.0
504512da-086b-44 29.0
e24fa378-9666-4f 70.0
8c038e7d-17ff-4c 45.0
851f4667-0c86-48 49.0
0b82d71c-d775-4d 46.0
dbd5bef1-2e0a-43 5.0
c102c6e4-667c-40 50.0
0dd2d9a1-6dc2-4e 30.0
ab6e12f6-4555-40 7.0
71ad997d-2f1c-48 30.0
cf608739-6340-44 35.0
81b729f5-c439-4d 61.0
840915e1-c500-4d 37.0
21c11af7-9e3a-4f 90.0
bd6c1eb4-1e02-44 44.0
710d1bb1-40bb-4e 15.0
69795a14-8a12-40 40.0
e1e36973-ccff-48 4.0
45008757-fada-4c 32.0
4ec61028-c203-43 15.0
ced9c270-4343-4d 37.0
a834d3e3-d7a6-4f 5.0
bf82c999-c9e0-48 25.0
dc6a554d-295a-4d 57.0
f2bd7843-4387-47 28.0
fc41de0e-253a-40 0.0
596af362-9668-47 85.0
b3fa0738-faba-4a 60.0
63ef1e42-088f-46 60.0
97815634-2fbb-43 15.0
920306e3-afba-41 26.0
d7fd519d-85d0-43 58.0
83ec5bbc-da9c-40 4.0
de11860c-8121-49 35.0
8fae2b68-4c74-4e 20.0
26e20b6c-67ac-4d 58.0
22b02de5-e62f-44 50.0
db7ddc79-6f11-4f 17.0
60bb2085-ff7f-47 26.0
eed4d260-ce35-41 42.0
1fa88989-d231-48 27.0
d99d81ef-9aaa-4d 71.0
6410ff21-7fa5-48 50.0
1bd146d2-1b04-40 0.0
cf0b3bd0-2701-40 1.0
63624f30-eb81-4f 61.0
e00682b5-2f55-4b 41.0
79611337-a7ff-4b 46.0
e1ca0960-0ec4-42 42.0
0af64fd0-f2b9-41 9.0
2a756d1b-aa1e-47 3.0
2d3ee0da-0427-40 42.0
4513cb48-c2df-46 28.0
4489e04d-0ea3-43 31.0
db9c0c72-de5b-48 1.0
8c636fc8-ffc1-4c 26.0
9616eb86-42db-40 12.0
5ea7d235-ed7a-4b 27.0
4152950f-5613-46 33.0
426998ce-a30e-4b 3.0
2916754f-b285-4c 30.0
e61c5996-ee15-45 1.0
c35639dc-4fc7-49 55.0
09dd5b09-4f2f-41 23.0
92473cd7-6a50-41 18.0
d11f3427-1adb-42 41.0
5d3fb3c0-2aa3-45 40.0
8b9a04cd-625f-49 44.0
22f83604-696b-43 41.0
bb6f7c40-f422-4f 14.0
866ffa70-f094-49 32.0
043f495b-bf8b-49 7.0
228fa5a5-a61a-48 32.0
1030a38b-e897-44 30.0
94f6d540-075e-4f 20.0
ebd47a77-69f9-48 30.0
69e9a9f8-c343-4b 34.0
e1573781-3ce5-4b 30.0
e41e9384-c539-42 20.0
0e9981c5-d4a8-4a 56.0
c776ac95-5110-48 24.0
1b76b086-5b6d-45 22.0
b6186f88-8007-41 52.0
80aae510-22b1-4e 57.0
376b6589-9682-4f 46.0
f2562afb-4df6-45 14.0
01613a03-8a0b-46 19.0
37e8e60c-8890-47 6.0
0988de9d-1a87-46 51.0
bc680b74-d3cd-4b 30.0
6ae82053-0fd8-41 16.0
b22f67b9-2ee3-45 38.0
4b2001b8-b6e9-4c 53.0
c8f76e1e-4cdb-4d 58.0
7d565ff2-a78b-4c 57.0
68c316ed-1e27-4d 46.0
d1648d10-1759-41 48.0
0787289c-dff3-48 18.0
e1bf3860-8cd7-4f 45.0
4ef67544-ff75-4f 70.0
fb179e3b-d68a-49 43.0
01ac9cfc-dd38-44 72.0
4b4f2647-9946-41 46.0
09a3a1f8-939c-4f 69.0
69ac02cb-3e75-46 31.0
69e22e5b-ad65-42 23.0
e4d8ee2c-1b16-4a 43.0
e768f19d-e45c-44 63.0
92284132-4460-46 9.0
ee6b01db-47c3-4f 60.0
928574b6-ad99-4d 72.0
d192a1ad-9397-4b 75.0
30e96164-16e6-48 35.0
43d6c321-1a93-40 53.0
afecd825-a6cb-4a 57.0
e480beb8-a7bb-4b 32.0
f3c95b51-b856-43 4.0
7e1a14c9-c210-4f 43.0
b877dbaf-1df5-48 70.0
41f24578-7701-4f 30.0
d1719d1f-f5d6-47 60.0
250b931a-2685-45 34.0
bdadb681-4740-4d 39.0
9f999412-31db-45 34.0
9888e3d7-e7a9-45 30.0
613845f3-6928-45 1.0
376eb18e-0bc1-4e 37.0
1696f03f-a05c-41 30.0
ed10b80d-7054-43 14.0
e674b63e-c924-43 28.0
228b234c-ae05-49 31.0
000c35d4-c5fc-4e 5.0
9bdb4b10-888a-41 49.0
554835a6-2b96-4a 31.0
2c336014-edab-4e 30.0
03eef9b0-e00f-45 40.0
185240e2-4453-43 28.0
539c398d-e0d9-45 19.0
60d9a19d-2940-4b 62.0
3a352dc1-cbbe-4e 32.0
4f38e842-dd3e-43 1.0
c3dc1b8d-5a56-43 29.0
6cd90a4c-1685-45 49.0
3fa51283-1952-4b 47.0
14cecb1f-ba7c-45 60.0
19017d4b-de93-4c 19.0
20095705-921b-4a 43.0
5b7adaa4-75ca-4f 27.0
ab706ff0-7763-46 42.0
1fdb7110-688c-4d 20.0
73278c3e-cde2-43 47.0
ba14c770-264f-4e 49.0
9f590fd8-ee1e-49 14.0
3d1e7264-e502-4e 49.0
1461c22c-a466-46 11.0
0cb10476-f09a-4b 56.0
ed2648d8-cafa-41 11.0
338bb818-7851-48 64.0
ec3fe5f9-fa99-44 63.0
3bd26471-a942-4a 24.0
453e1ec2-ea8c-44 53.0
13f9a950-49df-4f 52.0
6ca14c28-260e-45 49.0
3d622bc6-8ea5-47 0.0
e3d972f9-d37d-4b 43.0
369ada0c-c414-48 54.0
5bf70223-0fbc-43 9.0
b48e7f2a-115e-49 26.0
008303dd-a8ba-47 68.0
6fad5159-12a5-4f 67.0
b93dc876-872b-43 91.0
3a50ba16-b827-4c 46.0
2856be45-3f9c-45 74.0
0072f0bf-f2a1-42 26.0
a351beee-191d-4e 26.0
a424f4e0-408a-4b 30.0
676f09c7-3524-4b 56.0
a66931d7-016c-4f 56.0
66fe2bba-3fcd-4b 57.0
7312cd90-69f0-4c 58.0
5ac8d30f-e9ca-4a 52.0
b824c1dd-484f-43 41.0
56bf4236-b3ba-47 61.0
e242d1e6-7050-4b 2.0
04e3f450-d953-4f 72.0
a1dee9d2-40e0-41 35.0
0b423674-cdc7-44 61.0
ed79e49c-9165-4e 20.0
fab7edb5-1d35-44 34.0
3ad70a55-8536-47 65.0
c7deee8a-7bd4-49 8.0
4e54831d-750b-42 58.0
19fd8245-8d68-40 60.0
3e378a0a-e72a-43 55.0
06f05591-80ec-43 0.0
55e051bd-1fa5-48 29.0
5e1bf80f-179e-4e 61.0
ca1ec28f-75cd-46 16.0
66c430d0-51a5-4e 24.0
1d5d55a6-6a7e-4b 48.0
9358ad5c-babb-48 17.0
c1a7fab2-1635-41 2.0
9c812f63-a285-40 16.0
cd3e5c0e-55b3-40 42.0
ea156434-eb89-49 45.0
35078bb5-93a1-43 54.0
0cf9b4a0-c6cc-4b 87.0
b856ed99-c3a1-4b 25.0
db7ca06d-524b-47 63.0
eadd63f2-2389-4d 0.0
d28df40a-8ab4-47 27.0
29b34981-6408-41 62.0
eb85e362-f9a0-49 27.0
84c66eb9-61f9-4d 65.0
21b2a9bd-545a-41 59.0
f016a3ac-b62f-42 47.0
6cbb97b0-6912-40 56.0
4754c609-923e-4c 1.0
233b90b8-e240-46 32.0
87b38f0f-3ad3-42 31.0
e130eba4-14c8-43 16.0
23c819ee-8905-49 28.0
b7c77b84-ab15-45 42.0
cfd4ce0d-837b-40 1.0
f9f0ea7e-5305-47 67.0
4575e8a5-02a4-47 5.0
cdf37b08-f46a-49 48.0
3f6e18ac-dd1f-46 63.0
bf8662b4-7fd4-42 30.0
7d5de020-d07b-49 49.0
2f2579d0-2a79-42 37.0
2fd58d4f-6f5e-48 15.0
d5af188c-d84c-4d 65.0
250d9512-2962-4b 71.0
314bfc6d-f829-47 26.0
838e9399-a403-41 25.0
1029a2fb-acd8-47 27.0
a7c3566a-767f-45 20.0
11d33e4d-adc0-4b 25.0
3e7270b3-2d3f-4b 36.0
b3d32924-29ea-42 29.0
ef7e6fdf-fcf0-48 21.0
dc61709d-8965-43 21.0
d0ba7e8e-7db8-46 24.0
8e215284-574e-41 25.0
91f5a037-da67-4e 27.0
acc77625-2e3c-46 3.0
ec4174b1-0367-47 52.0
d659cea7-acf7-45 24.0
f2e6370e-415d-49 35.0
0b373f7b-bda6-48 39.0
0e9fa592-b74e-4e 0.0
749b0139-96fe-46 10.0
6de02801-08bb-48 27.0
1b247a8f-77a2-48 34.0
b39dfb8a-42ec-46 32.0
7c74635d-f511-4b 36.0
4ea66677-9e46-47 7.0
59cda8e5-2d8b-4e 1.0
1cd5abcc-5ef4-41 4.0
73c6514c-a686-4f 44.0
a6fc86e5-ba5e-41 22.0
0822a8dc-41ef-45 39.0
